Latitude,Longitude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5349806189628,-82.3043576161688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5337580069531,-82.3052590485378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3052590485378,29.5337580069531,0
29.533588054452,-82.3050508555733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3050508555733,29.533588054452,0
29.5332743477249,-82.3055047169221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3055047169221,29.5332743477249,0
29.5306928052139,-82.3065482211164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3065482211164,29.5306928052139,0
29.5295356048609,-82.3072299748639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3072299748639,29.5295356048609,0
29.528364774961,-82.3064285947008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3064285947008,29.528364774961,0
29.5255500774336,-82.3058286394477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3058286394477,29.5255500774336,0
29.5245761679221,-82.3046016499282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3046016499282,29.5245761679221,0
29.523994966072,-82.3027700668539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3027700668539,29.523994966072,0
29.5239597582553,-82.3012248024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3012248024001,29.5239597582553,0
29.523782797707,-82.3010640601159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3010640601159,29.523782797707,0
29.5237051106013,-82.3005855056214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3005855056214,29.5237051106013,0
29.5239359022171,-82.3002491664212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3002491664212,29.5239359022171,0
29.5241169095334,-82.2992525725266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2992525725266,29.5241169095334,0
29.5255000263615,-82.2976332111875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2976332111875,29.5255000263615,0
29.5271020073627,-82.2983484461739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2983484461739,29.5271020073627,0
29.5280789496918,-82.2983952164795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2983952164795,29.5280789496918,0
29.5283990394684,-82.29861451089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.29861451089,29.5283990394684,0
29.5298262461498,-82.2988985065079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2988985065079,29.5298262461498,0
29.5305972454602,-82.2986806485361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2986806485361,29.5305972454602,0
29.5315239000491,-82.2987402336312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2987402336312,29.5315239000491,0
29.5327082435768,-82.2989584961686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2989584961686,29.5327082435768,0
29.5333712599095,-82.2994748867097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2994748867097,29.5333712599095,0
29.5342562325429,-82.2994153828533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2994153828533,29.5342562325429,0
29.5356758379485,-82.2987088513936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2987088513936,29.5356758379485,0
29.5365452078397,-82.2988658340353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.2988658340353,29.5365452078397,0
29.5371008098932,-82.299681605702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.299681605702,29.5371008098932,0
29.5368504094246,-82.3010089883961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3010089883961,29.5368504094246,0
29.5354568750359,-82.3028913251826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3028913251826,29.5354568750359,0
29.5349806189628,-82.3043576161688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.3043576161688,29.5349806189628,0
